,Grand Theft Auto V,The Witcher 3: Wild Hunt,Portal 2,Counter-Strike: Global Offensive,Tomb Raider (2013),Portal,Left 4 Dead 2,The Elder Scrolls V: Skyrim,Red Dead Redemption 2,BioShock Infinite
User_1,5,4,3,4,1,1,3,,4,4
User_2,4,4,3,3,1,1,4,3,,
User_3,5,4,2,5,5,2,1,2,5,3
User_4,2,4,2,1,5,2,2,3,3,
User_5,2,1,3,5,1,5,2,,3,4
User_6,3,2,,4,3,1,3,,3,1
User_7,5,2,3,3,3,3,4,2,1,1
User_8,4,1,4,1,2,1,5,2,2,1
User_9,,2,3,3,4,5,1,1,5,1
User_10,5,1,2,1,2,3,,2,3,
User_11,2,5,4,4,1,5,2,3,,4
User_12,4,2,4,2,3,5,2,5,4,5
User_13,2,,2,3,4,2,,1,4,
User_14,5,2,2,2,5,5,2,2,,3
User_15,2,3,3,,2,1,5,4,2,4
User_16,4,1,3,3,5,3,2,5,3,3
User_17,1,,2,,3,3,2,3,1,5
User_18,2,3,5,1,2,4,1,2,5,4
User_19,2,2,3,5,3,1,3,,5,
User_20,,1,3,1,1,5,1,3,3,
User_21,5,5,4,3,,2,3,3,3,4
User_22,3,,2,1,1,2,5,1,4,5
User_23,3,3,1,2,,3,1,2,5,3
User_24,,2,,2,1,4,4,5,4,1
User_25,,,1,5,2,1,2,3,3,
User_26,5,4,4,1,2,5,3,5,1,4
User_27,5,,4,5,,3,5,1,,1
User_28,4,5,5,4,5,2,5,2,5,1
User_29,5,,5,,3,,4,,,1
User_30,3,,1,1,1,5,1,3,1,1
User_31,1,3,1,5,3,3,3,3,5,2
User_32,2,2,4,2,5,2,2,,2,2
User_33,4,3,4,4,,3,3,2,2,2
User_34,1,1,3,1,4,1,,1,2,5
User_35,3,4,3,5,,4,5,,4,2
User_36,5,2,1,4,3,3,5,1,5,
User_37,4,5,4,2,4,3,3,5,1,2
User_38,,2,3,1,2,4,4,,5,2
User_39,1,1,5,1,2,3,2,2,1,4
User_40,4,,1,4,1,2,1,3,2,2
User_41,3,5,5,2,2,1,,,2,1
User_42,5,1,4,1,2,2,5,4,2,2
User_43,4,5,,4,4,3,,1,1,1
User_44,1,5,5,4,2,3,4,,4,
User_45,2,5,1,,1,2,2,3,3,5
User_46,3,,4,,4,5,2,4,1,1
User_47,1,4,3,,3,1,2,2,3,1
User_48,4,2,5,4,,4,2,1,2,4
User_49,5,2,2,2,5,2,1,5,5,5
User_50,3,2,2,5,1,,5,3,,5
